date,Deces_CH,Deces_DE,Deces_FR,Deces_IT,GTrend_CH,GTrend_DE,GTrend_FR,GTrend_IT,Guerisons_CH,Guerisons_DE,Guerisons_FR,Guerisons_IT,Infections_CH,Infections_DE,Infections_FR,Infections_IT,Tweets_CH,Tweets_DE,Tweets_FR,Tweets_IT,Medias_DE,Medias_FR,Medias_IT,Medias_CH
2020-02-02,0.0,0.0,0.0,0.0,7,14,6,8,0.0,0.0,0.0,0.0,0.0,10.0,6.0,2.0,0.0,4.0,1.0,5.0,22,5,28,18
2020-02-03,0.0,0.0,0.0,0.0,6,11,5,5,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,1234.0,1289.0,2100.0,1154,231,346,316
2020-02-04,0.0,0.0,0.0,0.0,5,10,4,5,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,764.0,318.0,272.0,1091,264,292,150
2020-02-05,0.0,0.0,0.0,0.0,5,9,4,4,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,958.0,220.0,190.0,806,241,221,321
2020-02-06,0.0,0.0,0.0,0.0,4,9,4,4,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,863.0,321.0,238.0,631,207,231,122
2020-02-07,0.0,0.0,0.0,0.0,5,9,5,4,0.0,0.0,0.0,0.0,0.0,13.0,6.0,3.0,0.0,985.0,356.0,290.0,751,289,167,246
2020-02-08,0.0,0.0,0.0,0.0,5,8,7,4,0.0,0.0,0.0,0.0,0.0,13.0,11.0,3.0,0.0,634.0,373.0,244.0,512,184,160,155
2020-02-09,0.0,0.0,0.0,0.0,5,7,6,4,0.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,0.0,636.0,367.0,238.0,414,156,140,57
2020-02-10,0.0,0.0,0.0,0.0,4,6,5,4,0.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,0.0,749.0,404.0,257.0,602,164,257,187
2020-02-11,0.0,0.0,0.0,0.0,4,6,4,5,0.0,0.0,0.0,0.0,0.0,16.0,11.0,3.0,0.0,835.0,378.0,254.0,608,194,219,134
2020-02-12,0.0,0.0,0.0,0.0,4,6,4,4,0.0,0.0,2.0,0.0,0.0,16.0,11.0,3.0,0.0,1005.0,321.0,280.0,846,182,169,157
2020-02-13,0.0,0.0,0.0,0.0,5,7,4,4,0.0,1.0,2.0,0.0,0.0,16.0,11.0,3.0,0.0,1204.0,329.0,262.0,897,221,198,160
2020-02-14,0.0,0.0,0.0,0.0,4,6,3,3,0.0,1.0,2.0,0.0,0.0,16.0,11.0,3.0,0.0,751.0,263.0,221.0,800,199,167,182
2020-02-15,0.0,0.0,1.0,0.0,4,7,4,4,0.0,1.0,4.0,0.0,0.0,16.0,12.0,3.0,0.0,629.0,252.0,165.0,477,141,72,101
2020-02-16,0.0,0.0,1.0,0.0,4,6,3,3,0.0,1.0,4.0,0.0,0.0,16.0,12.0,3.0,0.0,527.0,1627.0,161.0,461,158,63,207
2020-02-17,0.0,0.0,1.0,0.0,3,5,3,3,0.0,1.0,4.0,0.0,0.0,16.0,12.0,3.0,0.0,783.0,1609.0,204.0,695,216,163,99
2020-02-18,0.0,0.0,1.0,0.0,3,5,3,3,0.0,12.0,4.0,0.0,0.0,16.0,12.0,3.0,0.0,760.0,2176.0,176.0,586,173,134,133
2020-02-19,0.0,0.0,1.0,0.0,3,4,3,3,0.0,12.0,4.0,0.0,0.0,16.0,12.0,3.0,0.0,615.0,1207.0,178.0,553,154,106,162
2020-02-20,0.0,0.0,1.0,0.0,2,4,2,2,0.0,12.0,4.0,0.0,0.0,16.0,12.0,3.0,0.0,487.0,953.0,135.0,565,133,119,105
2020-02-21,0.0,0.0,1.0,1.0,5,5,3,35,0.0,14.0,4.0,0.0,0.0,16.0,12.0,20.0,0.0,624.0,1078.0,629.0,557,169,430,211
2020-02-22,0.0,0.0,1.0,2.0,10,7,5,73,0.0,14.0,4.0,1.0,0.0,16.0,12.0,62.0,0.0,601.0,1478.0,959.0,442,135,697,215
2020-02-23,0.0,0.0,1.0,3.0,22,18,11,100,0.0,14.0,4.0,2.0,0.0,16.0,12.0,155.0,0.0,1171.0,2828.0,1342.0,581,235,832,338
2020-02-24,0.0,0.0,1.0,7.0,25,22,16,89,0.0,14.0,4.0,1.0,0.0,16.0,12.0,229.0,0.0,1870.0,5358.0,1645.0,996,434,1099,559
2020-02-25,0.0,0.0,1.0,10.0,36,33,19,74,0.0,14.0,11.0,1.0,1.0,17.0,14.0,322.0,868.0,2735.0,6391.0,1610.0,1319,495,1052,518
2020-02-26,0.0,0.0,2.0,12.0,35,58,24,58,0.0,15.0,11.0,3.0,1.0,27.0,18.0,453.0,822.0,3843.0,7488.0,1374.0,2307,614,1057,578
2020-02-27,0.0,0.0,2.0,17.0,46,63,25,48,0.0,16.0,11.0,45.0,8.0,46.0,38.0,655.0,1234.0,4739.0,8074.0,1448.0,2531,563,1071,793
2020-02-28,0.0,0.0,2.0,21.0,55,65,36,41,0.0,16.0,11.0,46.0,8.0,48.0,57.0,888.0,1760.0,4806.0,9049.0,1359.0,3175,608,922,1121
2020-02-29,0.0,0.0,2.0,29.0,43,56,35,42,0.0,16.0,12.0,46.0,18.0,79.0,100.0,1128.0,884.0,3157.0,7748.0,1132.0,1455,369,812,545
2020-03-01,0.0,0.0,2.0,34.0,41,52,36,39,0.0,16.0,12.0,83.0,27.0,130.0,130.0,1694.0,796.0,2447.0,6873.0,1077.0,1092,457,653,416
2020-03-02,0.0,0.0,3.0,52.0,41,52,43,40,0.0,16.0,12.0,149.0,42.0,159.0,191.0,2036.0,1148.0,3765.0,11006.0,1159.0,2379,749,1035,837
2020-03-03,0.0,0.0,4.0,79.0,36,46,38,41,2.0,16.0,12.0,160.0,56.0,196.0,204.0,2502.0,1187.0,4367.0,10668.0,1245.0,3107,801,1053,718
2020-03-04,0.0,0.0,4.0,107.0,39,44,36,61,3.0,16.0,12.0,276.0,90.0,262.0,285.0,3089.0,1152.0,3940.0,9003.0,1281.0,2826,808,1093,825
2020-03-05,1.0,0.0,6.0,148.0,42,46,42,53,3.0,16.0,12.0,414.0,114.0,482.0,377.0,3858.0,1291.0,4032.0,9821.0,1471.0,2970,819,1132,888
2020-03-06,1.0,0.0,9.0,197.0,41,45,44,57,3.0,17.0,12.0,523.0,214.0,670.0,653.0,4636.0,1323.0,4187.0,10033.0,1387.0,3169,845,1180,889
2020-03-07,1.0,0.0,11.0,233.0,40,42,39,69,3.0,18.0,12.0,589.0,268.0,799.0,949.0,5883.0,920.0,2944.0,6869.0,1311.0,1622,458,1101,481
2020-03-08,2.0,0.0,19.0,366.0,45,54,47,77,3.0,18.0,12.0,622.0,337.0,1040.0,1126.0,7375.0,976.0,3320.0,7780.0,1665.0,1938,580,1062,580
2020-03-09,2.0,2.0,25.0,463.0,45,57,47,82,3.0,18.0,12.0,724.0,374.0,1176.0,1412.0,9172.0,1395.0,5893.0,13756.0,2498.0,4061,1080,1322,1052
2020-03-10,3.0,2.0,33.0,631.0,49,64,49,78,3.0,18.0,12.0,724.0,491.0,1457.0,1784.0,10149.0,1629.0,7016.0,14533.0,2381.0,4344,1182,1417,1034
2020-03-11,4.0,3.0,48.0,827.0,58,74,51,80,4.0,25.0,12.0,1045.0,652.0,1908.0,2281.0,12462.0,570.0,2529.0,4569.0,833.0,4907,1070,1506,1135
